EIA	2702	-10.578413505671119
UIO	2697	-10.580265015179865
LYS	2694	-10.581377568604468
CAV	2692	-10.582119959135968
AYV	2690	-10.582862901220661
XPU	2685	-10.584722674864384
MEG	2677	-10.587705525696448
VOU	2677	-10.587705525696448
DUO	2676	-10.588079008427213
IPC	2665	-10.592196551208913
AEI	2664	-10.59257171534762
ZSE	2658	-10.594825660704547
BOU	2656	-10.595578106187753
DAO	2652	-10.597084697809827
FOM	2649	-10.598216132967298
TTE	2640	-10.601618139650434
IFO	2639	-10.601996855807204
YAA	2632	-10.604651892451257
ANK	2630	-10.605411770907274
UAM	2630	-10.605411770907274
RYS	2630	-10.605411770907274
ORK	2628	-10.606172227217685
ILT	2628	-10.606172227217685
JEN	2623	-10.608075901883586
NIP	2619	-10.609601455192424
YBI	2619	-10.609601455192424
ADF	2618	-10.609983207439855
AIA	2618	-10.609983207439855
UAE	2617	-10.61036510547772
RBE	2616	-10.61074714941742
EYM	2615	-10.611129339370477
UGE	2602	-10.616111146953001
OIS	2601	-10.616495392875116
IMB	2601	-10.616495392875116
AIZ	2595	-10.618803974123585
YGR	2588	-10.621504072196029
YGA	2586	-10.622276869761537
BDE	2585	-10.622663492615763
MAZ	2585	-10.622663492615763
USV	2582	-10.623824258851725
IAZ	2578	-10.625374046066222
LLL	2577	-10.625761868448434
INL	2574	-10.62692623884973
NHU	2568	-10.629259054837682
AIT	2567	-10.629648387137715
AYH	2563	-10.631207233907006
ZGO	2563	-10.631207233907006
OLT	2559	-10.632768514473957
UYD	2551	-10.635898407482886
VAB	2548	-10.63707464757145
EJI	2546	-10.63785957696811
MAV	2543	-10.639038127487554
JAB	2522	-10.647327103306509
NUD	2518	-10.648913775594956
ZES	2516	-10.64970805681225
ILV	2512	-10.651298514403974
GUM	2512	-10.651298514403974
EUU	2511	-10.651696524359478
YFI	2510	-10.652094692789982
HIT	2507	-10.653290150194755
ACK	2502	-10.655285760515792
EIG	2502	-10.655285760515792
UQU	2498	-10.656885121112614
ICK	2497	-10.657285361262044
LPS	2493	-10.658887925707585
AIC	2493	-10.658887925707585
RUR	2492	-10.659288968424008
OGL	2492	-10.659288968424008
MNI	2486	-10.661698608144162
AKI	2481	-10.663711086183014
PUR	2480	-10.664114068255765
JOH	2479	-10.664517212788539
EKI	2476	-10.665727622458206
MIM	2475	-10.66613141814308
HEE	2464	-10.670583965470776
MAH	2458	-10.673021009731373
MIP	2450	-10.676279668419454
OEI	2438	-10.681187653731646
BAY	2438	-10.681187653731646
EZL	2436	-10.68200799832236
KEN	2435	-10.68241842311778
ZUL	2432	-10.683650709164043
GOO	2427	-10.685707899768177
RUB	2425	-10.68653196244357
AOS	2422	-10.68776933113104
DPU	2421	-10.688182127834528
AZG	2420	-10.688595095009507
EOA	2417	-10.689835020772827
MIZ	2417	-10.689835020772827
ZEL	2415	-10.69066249289286
PAE	2414	-10.691076485860894
RYD	2414	-10.691076485860894
SYG	2401	-10.696474049307637
RHO	2400	-10.696890455726313
ILC	2400	-10.696890455726313
FIJ	2397	-10.698140716360106
ROZ	2397	-10.698140716360106
BOA	2396	-10.698557817513182
NIG	2393	-10.699810165829648
DEW	2384	-10.703576648625125
YON	2382	-10.704415574848824
CEI	2382	-10.704415574848824
VET	2381	-10.70483530203232
XPA	2379	-10.705675285282046
EAI	2378	-10.706095541644608
EEJ	2371	-10.70904229182995
SAO	2367	-10.71073005594367
LHU	2366	-10.711152442433582
YNA	2362	-10.712843774760659
UBS	2358	-10.714537972539892
JEE	2354	-10.716235045497047
YNE	2353	-10.716659764127344
RFO	2353	-10.716659764127344
DTR	2352	-10.717084663220204
PAA	2348	-10.718786067288654
LJE	2346	-10.719637856096544
OOD	2344	-10.720490371067186
OCK	2332	-10.725620779926135
GOU	2332	-10.725620779926135
FUS	2327	-10.727766243096237
ATH	2326	-10.728195888645274
BEE	2323	-10.729485933975765
IPR	2323	-10.729485933975765
AEP	2316	-10.73250252751519
LPP	2312	-10.734230389716128
YTI	2311	-10.734662822155299
EYN	2305	-10.737261351118562
YAB	2303	-10.738129030131784
LUJ	2301	-10.738997462665738
VEI	2299	-10.739866650030326
YLL	2294	-10.742042929452921
LJO	2288	-10.744660731995
WAR	2287	-10.745097699447879
UOT	2285	-10.74597220759281
SYB	2284	-10.74640974861926
FOQ	2278	-10.749039022701883
ZGA	2277	-10.749477907940438
APS	2273	-10.751235377637085
RYP	2270	-10.752555509842008
NUB	2265	-10.754759610359615
ITY	2264	-10.755201014030431
HEA	2260	-10.756968579669596
ASZ	2260	-10.756968579669596
ILS	2254	-10.759625800010788
SIU	2253	-10.760069357347845
LYP	2240	-10.76585357814664
DEX	2237	-10.767193163075696
SKI	2230	-10.770325857515035
DNO	2228	-10.771222718561697
DIB	2226	-10.772120384690199
ZHA	2220	-10.774818228053139
SZO	2219	-10.775268577081242
LIQ	2217	-10.776169884037254
DMA	2217	-10.776169884037254
SUU	2215	-10.777072004080392
IEV	2214	-10.77752336946833
ADJ	2214	-10.77752336946833
MDE	2210	-10.77933087109012
UYI	2205	-10.781594852134118
UIV	2198	-10.784773061392805
DRU	2197	-10.785227916983999
ITM	2195	-10.786138249318146
HUR	2184	-10.791159944417876
LBR	2184	-10.791159944417876
OOK	2182	-10.792075695397623
RGR	2180	-10.792992285745937
EYQ	2178	-10.793909717002947
YNI	2177	-10.79436874845466
ZOB	2177	-10.79436874845466
CEJ	2169	-10.798048605413062
EAJ	2167	-10.79897068938803
ULG	2158	-10.803130621432759
XAC	2156	-10.80405740555841
HIV	2151	-10.806378130665891
PAQ	2150	-10.806842922679836
NOJ	2148	-10.807773155305055
DPR	2135	-10.81384085186748
AMS	2134	-10.814309126284842
TUO	2128	-10.817123387054087
OEV	2127	-10.817593201486032
OCC	2125	-10.818533493045672
NRU	2120	-10.820888097382884
NUI	2120	-10.820888097382884
GOH	2106	-10.827510638143377
SOJ	2105	-10.827985359253645
KER	2103	-10.828935478089965
RUY	2100	-10.830362351102567
DME	2099	-10.830838428236051
YAF	2093	-10.833699660517084
EOY	2089	-10.83561170698871
AZD	2087	-10.836569102945036
OAI	2085	-10.837527416386848
ATS	2085	-10.837527416386848
YGE	2083	-10.838486649074309
EDD	2083	-10.838486649074309
KAR	2079	-10.840407879252203
GED	2078	-10.840888764089554
IRY	2077	-10.841369880288394
AEJ	2077	-10.841369880288394
VAQ	2075	-10.842332807661787
XEN	2074	-10.842814619282768
YHO	2074	-10.842814619282768
MNO	2074	-10.842814619282768
YDA	2073	-10.843296663158094
TOJ	2070	-10.844744190551982
LDT	2067	-10.846193816319246
POM	2065	-10.847161402267982
UJA	2063	-10.848129925346113
MOJ	2061	-10.84909938737066
OYV	2060	-10.849584471057108
ATT	2057	-10.85104113555357
YRA	2049	-10.854935979815112
ULN	2046	-10.856400466286276
DJU	2046	-10.856400466286276
OWE	2046	-10.856400466286276
PPE	2044	-10.857377983470665
TCO	2041	-10.858846053222955
YFO	2041	-10.858846053222955
JOU	2038	-10.86031628137311
BIS	2036	-10.86129763572076
TSE	2034	-10.862279954070871
JUB	2030	-10.864247490367182
NUL	2026	-10.866218905495566
UZG	2016	-10.871164513993355
EZH	2015	-10.871660422756307
JOM	2009	-10.874641050894445
ETH	2008	-10.875138687132631
MIF	2006	-10.876134703151228
JAA	2005	-10.876633083425686
HET	2002	-10.878129716281748
MNA	1998	-10.880128717447166
ULM	1992	-10.883134731734772
YCI	1991	-10.883636613803022
OED	1990	-10.88413874788337
OIR	1989	-10.884641134229028
ZAQ	1982	-10.88816492342777
OLF	1981	-10.888669337057634
DUN	1980	-10.889174005249016
GAY	1971	-10.893727516784985
AGL	1969	-10.894742230215533
JUZ	1967	-10.895757974335368
CAG	1965	-10.896774751240454
OLY	1962	-10.898301857671106
LBL	1961	-10.898811411822258
DCA	1961	-10.898811411822258
YFE	1959	-10.899831299723003
ELK	1958	-10.900341634003025
GDE	1956	-10.90136308455149
CKE	1951	-10.903921284974528
OTT	1950	-10.904433711324454
UCL	1949	-10.904946400389774
SVU	1949	-10.904946400389774
CEB	1948	-10.905459352440005
HAQ	1948	-10.905459352440005
SOV	1945	-10.906999789201617
DAJ	1944	-10.907513795895019
ISQ	1944	-10.907513795895019
RCR	1943	-10.908028066927182
LDR	1940	-10.909572468778556
RSP	1940	-10.909572468778556
IOJ	1935	-10.912151784111044
HIA	1928	-10.915774039041837
ULC	1924	-10.917849805225682
TTI	1924	-10.917849805225682
JUV	1920	-10.91992988917901
PDE	1919	-10.920450586925739
IRN	1919	-10.920450586925739
PEG	1918	-10.920971555939866
AKA	1915	-10.92253609341676
AYG	1908	-10.92619622822182
RVO	1907	-10.926720199939334
YNU	1906	-10.927244446347148
ISN	1903	-10.928818836596255
AUB	1899	-10.930921886793035
CAZ	1897	-10.931975072777693
PAY	1883	-10.939378596811258
LGI	1881	-10.94044073180224
DPE	1881	-10.94044073180224
AKE	1879	-10.941503996123572
GAU	1877	-10.942568392179357
NOZ	1877	-10.942568392179357
EXH	1874	-10.944167113543054
AYB	1874	-10.944167113543054
RUA	1874	-10.944167113543054
OJE	1872	-10.945234349503478
OZO	1872	-10.945234349503478
YIN	1870	-10.946302725673476
SBL	1865	-10.948978670540278
EYT	1864	-10.94951471986965
URC	1863	-10.95005105670203
OAO	1861	-10.951124594110555
BAQ	1853	-10.955430305821766
EXE	1851	-10.956509636741442
OZD	1851	-10.956509636741442
INR	1849	-10.957590133875195
DYS	1837	-10.964097749031934
EYU	1832	-10.96682180410786
LUR	1827	-10.969553299933471
INY	1827	-10.969553299933471
NYM	1818	-10.974488873429443
HOU	1815	-10.976139492786327
IBO	1813	-10.977241421272485
RFR	1811	-10.978344565344642
IEE	1810	-10.978896594064153
DYA	1805	-10.981661317970635
ZAT	1804	-10.982215181180585
OOS	1803	-10.982769351324997
EEE	1798	-10.985544817997033
WIL	1793	-10.988328009328825
YAV	1781	-10.995039443916811
USN	1775	-10.99841212839545
EUL	1775	-10.99841212839545
DSI	1775	-10.99841212839545
TOK	1773	-10.99953888907804
ETS	1770	-11.001231414164733
RBU	1766	-11.00349257962787
YOU	1765	-11.00405867078366
XTI	1753	-11.010876879015438
BEI	1752	-11.011447167026331
ZAJ	1745	-11.015448315548019
YYA	1745	-11.015448315548019
YCH	1744	-11.016021217311039
EIL	1743	-11.016594447478642
AWE	1743	-11.016594447478642
EUB	1741	-11.017741894535119
EYR	1735	-11.02119215672727
YEV	1735	-11.02119215672727
EEF	1733	-11.022344894607079
OSK	1730	-11.024076496771357
NGT	1729	-11.024654364455742
TEZ	1726	-11.026389973800887
AZE	1719	-11.030451482140068
RLL	1714	-11.033362692347525
UDY	1714	-11.033362692347525
YRO	1712	-11.034529553623447
PLU	1710	-11.035697778055372
HAO	1709	-11.03628240245086
TUE	1708	-11.036867368831976
TAZ	1705	-11.038624323895942
TSA	1705	-11.038624323895942
EXO	1702	-11.040384371284878
IPT	1700	-11.041559459551705
ZOQ	1700	-11.041559459551705
NUR	1697	-11.043324685076273
EOM	1697	-11.043324685076273
MAJ	1696	-11.04391378671334
OFT	1695	-11.044503235595718
ITT	1692	-11.04627366981443
DYC	1691	-11.046864511781397
NYR	1690	-11.047455703048985
UDP	1690	-11.047455703048985
PPL	1689	-11.048047244030448
NKI	1687	-11.049231376791663
IIN	1686	-11.049823969401597
LLY	1683	-11.051603857145293
AAI	1675	-11.056365770905538
MEI	1666	-11.061750169196772
YOF	1666	-11.061750169196772
ZAU	1660	-11.065355942334271
KET	1660	-11.065355942334271
IRG	1659	-11.065958170596977
TUY	1654	-11.068974764136403
CEO	1649	-11.07200048505294
HAF	1649	-11.07200048505294
DDI	1647	-11.07321334147815
JID	1635	-11.080521534784873
ZIN	1631	-11.082969516423514
VON	1630	-11.083582449326553
DUM	1629	-11.084195758146759
LIL	1629	-11.084195758146759
NEW	1627	-11.08542350538508
VAG	1626	-11.08603794472853
RPI	1615	-11.092821812866525
AUE	1615	-11.092821812866525
FAD	1614	-11.093440816290808
EWA	1614	-11.093440816290808
GOI	1614	-11.093440816290808
DLO	1613	-11.094060203117673
YOQ	1613	-11.094060203117673
RUD	1612	-11.094679973822357
USL	1612	-11.094679973822357
EZR	1605	-11.099029157440858
OLM	1605	-11.099029157440858
YHE	1603	-11.100275263521107
JIM	1603	-11.100275263521107
EZF	1601	-11.101522924319262
YIM	1600	-11.102147338950852
JAY	1597	-11.104022925621347
UNY	1597	-11.104022925621347
NTS	1594	-11.10590203672862
NYT	1594	-11.10590203672862
WAL	1594	-11.10590203672862
NUO	1591	-11.107784685543239
NVU	1588	-11.10967088541085
YPI	1587	-11.110300410140486
RCL	1586	-11.110930331421157
RKE	1586	-11.110930331421157
IEJ	1584	-11.112191365636185
HOW	1578	-11.115984037691923
CDE	1576	-11.117251464984529
YOM	1573	-11.119155622970217
FOS	1572	-11.119791148889288
UFU	1569	-11.121700153605213
CEY	1565	-11.124251175396818
EDS	1559	-11.128089951703984
IYA	1549	-11.134520842034274
IHU	1549	-11.134520842034274
NYO	1548	-11.135166211530697
GEM	1543	-11.138399321362845
MAO	1543	-11.138399321362845
AOE	1542	-11.139047199584406
BAH	1542	-11.139047199584406
LAX	1541	-11.139695497824292
FAE	1539	-11.14099335653989
JEP	1537	-11.142292901881977
LRU	1531	-11.14620170164703
YBE	1531	-11.14620170164703
IZD	1520	-11.153407759688273
PHO	1520	-11.153407759688273
RHE	1517	-11.15538209399199
ZOY	1516	-11.156041072599034
OON	1516	-11.156041072599034
OEJ	1506	-11.16265485332107
CUO	1503	-11.16464754743778
GOF	1501	-11.165978219623486
UYF	1500	-11.166644220314105
ZPA	1500	-11.166644220314105
YCL	1498	-11.167977553844969
TCH	1496	-11.169312667527938
NYU	1492	-11.171988254408376
HIR	1491	-11.17265827118386
CHR	1486	-11.17601510548741
YTU	1484	-11.177361000710766
EUC	1477	-11.182085950439419
PTE	1473	-11.184795979198284
ZPO	1472	-11.185474635484937
VAI	1470	-11.18683333134613
BTU	1468	-11.188193875773688
HAU	1467	-11.188874842773105
OOG	1465	-11.190238169500969
BOO	1462	-11.192286650927443
LOX	1460	-11.193654640196867
JOT	1457	-11.195710139378964
FIT	1456	-11.19639624575236
PSE	1455	-11.197082823190936
KEL	1455	-11.197082823190936
HEP	1449	-11.201212216532946
ZCL	1449	-11.201212216532946
ZLA	1443	-11.205358732494794
ZRE	1443	-11.205358732494794
YDU	1443	-11.205358732494794
JOO	1442	-11.206051493173696
GTO	1434	-11.211610923753845
ULU	1434	-11.211610923753845
UAB	1434	-11.211610923753845
UYS	1434	-11.211610923753845
OKI	1434	-11.211610923753845
RYM	1432	-11.213005624119395
YFR	1430	-11.214402272391116
OEU	1430	-11.214402272391116
IEC	1427	-11.216500909048037
UHA	1427	-11.216500909048037
EZT	1426	-11.21720143447073
UBD	1426	-11.21720143447073
NGS	1421	-11.22071144158438
OAJ	1420	-11.221414923850466
RPL	1419	-11.22211890135226
URT	1416	-11.224233812256886
SFL	1416	-11.224233812256886
MEQ	1414	-11.225646241870228
HUN	1413	-11.226353205491048
YOB	1410	-11.228477100094752
GME	1408	-11.229895540048886
DNA	1405	-11.232026979576956
LLS	1401	-11.234875984353032
FID	1401	-11.234875984353032
OEQ	1401	-11.234875984353032
EXM	1400	-11.235589505610559
YEU	1399	-11.236303536344217
LYM	1398	-11.237018077282086
VEQ	1398	-11.237018077282086
INJ	1394	-11.2398813576921
GOV	1393	-11.240598460627098
AOM	1393	-11.240598460627098
DMU	1387	-11.244911910880816
UPI	1383	-11.24779791576995
ETC	1377	-11.252142600373963
RJA	1375	-11.253595033454276
KIR	1373	-11.255049579165272
LKI	1366	-11.260157215223616
ITC	1363	-11.262354213544159
GIG	1362	-11.263087620251033
OKE	1362	-11.263087620251033
WIN	1361	-11.263821565238109
UHE	1360	-11.2645560492961
ADG	1360	-11.2645560492961
UJU	1359	-11.265291073217469
NTH	1358	-11.266026637796422
RTH	1355	-11.268236583447225
YJO	1354	-11.268974318633765
DYP	1353	-11.269712598475346
YVO	1353	-11.269712598475346
VOI	1352	-11.270451423776779
UAU	1349	-11.272671180515092
VAF	1345	-11.275638541742893
ISB	1345	-11.275638541742893
UDM	1344	-11.276381759911628
LST	1337	-11.281599811259392
YUS	1333	-11.284593825471998
OYB	1333	-11.284593825471998
USB	1332	-11.285343731768858
XIL	1332	-11.285343731768858
OZC	1331	-11.286094200847232
CEF	1331	-11.286094200847232
UAJ	1329	-11.287596830731767
LJA	1327	-11.289101721911187
LYN	1327	-11.289101721911187
WAS	1326	-11.28985501761536
AWA	1325	-11.29060888120176
OLG	1325	-11.29060888120176
EYH	1318	-11.295901899230252
PEP	1316	-11.297419350204285
EYF	1316	-11.297419350204285
AMN	1314	-11.298939107335702
MEV	1314	-11.298939107335702
TTA	1312	-11.30046117764477
EIV	1311	-11.301223082443531
TUG	1311	-11.301223082443531
CCO	1306	-11.305041338323344
OOM	1305	-11.30580674211119
UPT	1303	-11.307339309460968
EET	1301	-11.308874229179052
DYD	1301	-11.308874229179052
SUY	1300	-11.309642573435061
NGD	1300	-11.309642573435061
OYG	1299	-11.310411508497937
MUT	1297	-11.31195115468353
YEA	1294	-11.314265077813928
GAQ	1294	-11.314265077813928
HRI	1290	-11.317358661100924
HUI	1290	-11.317358661100924
OPS	1287	-11.319685145283268
EZB	1285	-11.321239147150001
OHN	1282	-11.32357468733193
AML	1282	-11.32357468733193
AEQ	1280	-11.325134750050832
IMN	1275	-11.329045588042831
RHI	1274	-11.32982959435504
OUL	1272	-11.33139945339016
SYJ	1270	-11.332971780758113
GUO	1266	-11.336123871626427
DFI	1264	-11.337703650785945
YPL	1262	-11.339285929597075
NBL	1261	-11.340078008846408
FEI	1256	-11.344047843357318
UAV	1255	-11.344843704919422
HIG	1254	-11.345640200381682
YYO	1252	-11.347235097051499
CKS	1252	-11.347235097051499
MMA	1251	-11.348033500287523
OJI	1249	-11.34963222165122
OOE	1243	-11.354443778648442
YAY	1242	-11.355247960436856
UUL	1240	-11.35685826674296
XAM	1240	-11.35685826674296
UHO	1240	-11.35685826674296
OTH	1240	-11.35685826674296
EOG	1238	-11.358471170318424
IKE	1232	-11.363325548783221
HEV	1230	-11.364948925763112
GEE	1228	-11.366574942381531
ICS	1227	-11.367388943240478
YEF	1227	-11.367388943240478
EKA	1226	-11.368203607236655
EZN	1225	-11.36901893545141
IZE	1224	-11.36983492896874
ZOR	1224	-11.36983492896874
YBR	1221	-11.372286912216026
FOL	1220	-11.373105577836862
ZNO	1218	-11.374744922466295
YOY	1218	-11.374744922466295
ZAH	1215	-11.377208989421455
WHA	1215	-11.377208989421455
NYQ	1214	-11.378031696172917
JEQ	1213	-11.378855080328123
EIZ	1213	-11.378855080328123
IEB	1212	-11.379679143003516
MIV	1211	-11.380503885318307
GEA	1211	-11.380503885318307
PEJ	1211	-11.380503885318307
OET	1210	-11.381329308394474
PHA	1210	-11.381329308394474
BSI	1206	-11.384637830850036
SKA	1202	-11.387957335972887
JAI	1198	-11.391287896920051
CEH	1197	-11.392122273272172
EWI	1196	-11.392957346389593
SOO	1196	-11.392957346389593
VOH	1196	-11.392957346389593
FET	1193	-11.395466757995019
COJ	1193	-11.395466757995019
YRI	1192	-11.39630462984965
SOG	1192	-11.39630462984965
ISV	1191	-11.397143204322271
TTO	1191	-11.397143204322271
ZUC	1190	-11.397982482592266
VOF	1189	-11.398822465841992
MIH	1189	-11.398822465841992
ZAG	1188	-11.399663155256784
YBO	1187	-11.400504552024977
AYY	1184	-11.403032998378334
XAN	1184	-11.403032998378334
TIQ	1183	-11.403877236503615
GOG	1183	-11.403877236503615
ZDI	1182	-11.40472218796918
RST	1179	-11.407261334487856
RHU	1179	-11.407261334487856
RYR	1178	-11.408109151410196
JAU	1173	-11.412359051559525
ENK	1172	-11.413211203294091
YED	1170	-11.414917688349849
LAW	1166	-11.41833941966101
NEB	1165	-11.419196685037129
IGH	1163	-11.420913423656183
NKE	1161	-11.42263311453571
UOP	1160	-11.423494070249674
DGE	1158	-11.425218208607815
VOX	1157	-11.426081393814625
UFO	1156	-11.42694532475389
ADB	1153	-11.429541604879521
WIT	1153	-11.429541604879521
IPS	1153	-11.429541604879521
UGR	1152	-11.430408531678507
KTO	1148	-11.43388377409881
XCO	1148	-11.43388377409881
ZOT	1148	-11.43388377409881
TQU	1147	-11.434754475068054
ZOM	1142	-11.439119388152756
OIG	1141	-11.43999466173161
YEE	1140	-11.44087070208549
USK	1139	-11.441747510559026
OIL	1137	-11.44350343726129
VAV	1137	-11.44350343726129
LIX	1137	-11.44350343726129
IRH	1136	-11.44438255819703
AOD	1136	-11.44438255819703
INK	1132	-11.44790679091956
EYY	1131	-11.448789793184439
EYB	1130	-11.449673575831445
ILQ	1130	-11.449673575831445
UVA	1128	-11.451443487797905
AJI	1125	-11.454104243247931
